Transaction_Amount,Transaction_Type,Account_Age,Transaction_Location,Is_Fraud
7.764577326180669,credit,4,store,0
0.46422784097311887,debit,7,store,0
82.55391026684732,credit,5,store,0
9.691035335973075,debit,2,online,0
46.59771871305962,debit,8,store,0
20.543125878339506,debit,2,store,0
44.03241902655742,debit,3,online,0
18.964554811635455,credit,7,online,0
4.547660099679579,debit,5,online,1
12.612529581682368,debit,3,store,0
10.416353381371854,debit,2,store,0
27.932506055556306,debit,6,online,0
53.688733123707756,credit,1,store,0
15.313085491606957,debit,8,store,0
0.6071684228425104,debit,5,store,0
36.587889876522546,debit,5,store,0
46.53970614118224,debit,2,store,0
164.66716577679176,credit,7,online,0
44.51541136946638,debit,5,store,0
31.85465497704534,debit,8,store,0
42.59561421227039,credit,5,online,0
131.48549853399183,debit,9,store,0
88.12308717018398,credit,5,online,0
19.502629675562968,debit,3,store,0
13.541533817751642,credit,2,store,0
15.233518824561717,debit,5,store,0
35.10142915726399,debit,5,store,0
68.13855110118571,debit,6,store,0
34.980320545585414,credit,2,store,0
3.5102014371716055,credit,5,store,0
64.29181823897217,debit,1,online,1
81.98715779244831,credit,3,store,0
17.08916633459441,debit,3,store,0
54.550920655791,credit,3,online,0
27.807880060353646,credit,3,store,0
109.96504665092448,debit,8,online,0
93.2893217927643,credit,1,store,0
37.267517944596804,debit,6,online,0
58.802570625180394,debit,6,online,0
107.42873587420773,debit,1,online,0
34.23088402731052,credit,1,online,0
18.789301612912947,credit,3,online,0
70.05337500969266,credit,8,online,0
12.427315246896722,credit,6,online,0
24.594563110109586,credit,4,online,0
100.394100198231,debit,5,store,0
64.44429018059694,debit,3,online,0
25.859877844730622,debit,6,store,1
12.087306975803685,debit,6,store,0
22.000373576182692,debit,6,online,0
16.711029120832343,debit,9,online,0
9.684655704955263,credit,8,store,0
67.9987708672687,credit,6,store,0
14.522286849527083,debit,2,online,0
30.2721536102501,credit,4,online,0
24.37657315420447,debit,6,online,0
201.0845800319816,credit,9,store,0
24.804424548419448,debit,2,store,0
4.168128434100395,debit,6,online,0
4.705960855565562,credit,7,online,0
44.67190779384265,debit,8,online,0
45.73504378555798,debit,9,store,0
27.129489484861736,debit,5,store,0
28.26793542635995,debit,9,store,0
2.772072348680789,credit,9,online,0
36.34000819683281,debit,7,store,0
35.13356712521474,credit,2,online,0
8.099442827442434,debit,8,store,0
5.481781274956039,debit,5,online,0
6.595064133056628,debit,8,store,0
5.325183245271044,credit,2,online,0
47.04303015302539,debit,7,store,0
10.937825199885214,debit,5,online,0
14.479538121270105,debit,4,online,0
9.532132714020808,debit,6,online,0
158.30860031947967,credit,5,store,0
96.41934126518763,debit,6,online,0
13.100380831543468,debit,9,online,0
19.84258753440845,debit,1,online,0
11.779335003390013,debit,1,online,0
33.85148434598141,debit,6,online,0
0.9902685211840375,debit,2,online,0
55.64083611781544,debit,8,online,0
37.02851970246773,debit,7,online,0
114.45330849158069,debit,6,store,0
8.979824717286357,credit,4,online,0
81.50990765036609,credit,9,store,0
78.50148931976145,debit,7,online,0
6.801364623461184,debit,7,store,0
25.421360458498683,credit,5,online,0
9.325675004874208,credit,1,store,0
14.699798189455434,debit,2,online,0
15.27507327137066,credit,8,online,0
40.62316386560949,credit,5,online,0
26.501350791654517,debit,2,online,0
147.56931661774192,debit,5,online,0
6.7549248200670595,credit,8,online,0
181.89436646904838,debit,4,store,0
13.109725557747154,credit,3,online,0
74.11250346564971,credit,5,online,1
20.69779713480863,credit,7,store,0
7.7206171022348435,debit,2,store,0
97.55740700667624,debit,1,online,0
18.470708595406744,debit,5,store,0
53.772442852523184,credit,7,online,1
41.78667918354132,credit,8,online,0
31.90987832529752,debit,8,online,0
34.24104429278976,debit,9,online,0
65.88282159476827,credit,1,online,0
4.593316111545745,credit,7,online,0
55.15823103498092,debit,8,online,0
113.077964633498,debit,6,store,0
2.9762592875712124,credit,4,store,0
7.579143761687597,credit,7,store,0
63.05043246659897,credit,3,store,0
28.748801966390864,debit,2,store,0
25.8378775465873,debit,6,store,0
7.365096323626634,debit,2,store,0
35.33898824222968,credit,6,online,0
6.76495119516575,credit,3,online,0
32.37241865812795,credit,2,store,0
72.11473559821296,debit,8,online,0
14.938118838630835,credit,4,online,0
32.77197366535709,debit,4,online,0
241.51559534593278,debit,7,store,1
58.021792668520334,debit,8,online,0
92.0548721320163,credit,9,online,0
26.794148203451385,credit,8,online,0
73.02093088203279,debit,4,store,0
2.067626185326176,debit,2,online,0
6.557350877783849,credit,5,online,0
11.349458870736044,debit,7,store,0
25.704206732143252,credit,2,store,0
93.45737065125522,debit,4,store,0
21.252740788943502,debit,6,store,0
53.155673724523034,debit,8,online,1
61.77563231784837,debit,6,store,0
44.116493550206194,debit,6,online,0
22.09934684369869,debit,6,store,0
43.025460561463305,debit,4,online,0
20.94770327992616,debit,3,online,0
4.380054189917373,credit,1,online,0
246.71134657470546,debit,2,online,0
6.801437056394813,debit,2,online,0
3.754951514885531,credit,7,store,0
105.4047064062971,debit,6,store,0
17.964966437936372,debit,8,online,0
52.533549101459485,credit,9,online,0
19.94973405184137,credit,5,store,0
24.834160933535166,credit,3,store,0
15.198227235646838,debit,4,online,0
21.006912131940847,credit,8,store,0
26.441028345262296,debit,3,store,1
63.72263709960044,debit,2,online,0
35.824495142183046,credit,7,online,0
143.73347967475354,debit,4,online,0
2.1391329474615324,credit,8,store,0
34.96513662099751,debit,1,online,0
43.880526126764984,debit,8,online,0
126.40970033733888,credit,5,store,0
2.5203960918250634,debit,2,online,0
42.607096943131886,credit,1,store,0
96.08085640946626,credit,6,online,1
13.848827619786192,credit,9,store,0
104.4917073197543,debit,9,store,0
0.9613535210298751,debit,9,store,0
65.92330581566588,credit,4,online,0
135.23769786089358,credit,6,online,0
53.53006354642002,debit,6,store,0
28.904325156278105,credit,5,online,0
2.29596780905914,debit,2,store,0
126.35761618959943,credit,7,store,0
31.771866971180952,debit,1,store,0
1.4712728899168148,debit,6,online,0
58.53029793752701,debit,5,store,0
32.873295189117854,debit,5,store,0
6.639173187790935,credit,8,online,0
12.05721798659973,debit,9,store,0
3.333208560901886,credit,7,online,0
42.70026152863628,debit,8,store,0
48.64695369214528,debit,2,store,0
35.23491172825482,debit,2,online,0
84.941369288903,debit,8,online,0
98.66724052564321,debit,6,online,0
47.80675354088564,debit,8,store,0
0.6419271113789438,credit,9,store,0
59.40983778317365,debit,9,online,0
27.064174287696336,debit,6,store,0
41.68458202213871,credit,8,store,0
52.359935863397475,debit,2,store,0
21.557350220310887,debit,8,store,0
124.50510926500652,debit,3,online,0
7.1920674305974295,debit,1,store,0
55.66271923601471,debit,7,online,0
0.21845553176015517,debit,1,store,0
129.28130121458528,credit,1,store,0
5.96757074065457,credit,1,online,0
4.984621048736349,debit,4,online,0
20.248833849421644,credit,4,online,0
23.385615698859617,debit,6,online,0
12.059016542466953,debit,3,online,0
43.98849802957196,debit,6,store,0
29.251791420004047,debit,7,online,0
1.7386615242656687,debit,1,online,0
19.257546925904336,debit,6,online,0
83.15061495128695,credit,1,online,0
58.511032696026696,credit,7,online,0
64.52573341041038,debit,5,online,0
59.88577512073968,credit,4,online,0
18.623742627103855,credit,1,online,1
5.249358272349859,debit,9,online,0
15.90480865477655,debit,7,store,0
89.12570702028158,debit,2,online,0
196.79221920177406,debit,4,online,0
34.04581564914727,debit,4,store,0
0.48738549272308984,debit,8,store,0
7.543749911251594,debit,2,online,0
19.43634203767241,debit,5,online,0
43.206900490432375,debit,8,store,0
3.903139265157167,debit,6,store,0
143.5496069232437,debit,4,online,0
22.71310288617743,debit,5,online,0
121.85397198397251,debit,2,store,0
75.82511902947734,credit,5,store,0
70.41417244215452,debit,3,online,0
46.66161920549498,debit,3,online,0
49.27987241399275,debit,7,online,0
50.80600021288804,credit,3,online,0
49.540125992507825,credit,4,store,0
40.34135829489542,debit,7,online,0
214.9358394325175,debit,3,store,0
65.89265467304804,debit,2,online,0
75.01715628100968,debit,7,online,0
102.96736552508227,credit,5,online,0
12.144343892208617,debit,1,store,0
4.3762568522715855,debit,8,online,0
32.975412039385446,debit,3,store,0
36.08563546183731,debit,7,store,0
88.3577664275363,credit,6,online,0
29.32989072865028,debit,6,store,0
42.29779104642703,credit,8,online,0
37.44049387266215,debit,4,store,0
1.947582223159744,debit,4,online,0
47.75351367549396,debit,3,online,0
88.02562476594792,debit,1,store,0
8.56911336454553,debit,3,online,0
45.110976600401635,debit,1,store,0
45.0221664517409,credit,6,store,0
8.967396962391009,debit,8,online,0
6.588850835299705,debit,3,online,0
195.73117663471024,debit,4,store,0
25.020599192145877,debit,5,store,0
12.90109766511145,credit,7,online,0
9.396334479360585,debit,6,store,0
55.07106855991765,credit,2,store,0
47.00936179221285,debit,7,online,0
51.578362867774416,credit,8,store,0
4.606094902154021,credit,1,online,0
111.99675371264813,credit,6,store,0
24.654720810544678,debit,9,online,0
18.79794204415017,debit,7,online,0
31.02843898178061,debit,5,store,0
24.720231609222253,debit,9,online,0
99.59974745486613,debit,2,store,0
132.43789404820592,credit,7,store,0
18.081015926358592,debit,9,online,0
99.73142503169996,credit,2,online,0
76.0537563018105,debit,6,store,0
133.54326472697008,credit,9,online,0
14.101590742272785,debit,3,store,0
43.01432663903003,debit,8,online,0
16.047783117901748,credit,5,store,0
86.89041529332877,debit,7,online,0
0.2669207291858203,credit,3,online,0
41.599680838874775,debit,8,online,0
20.715462469581592,debit,2,online,0
19.480845867783863,credit,8,online,0
51.76868239395655,debit,2,store,0
95.35328038988455,credit,7,online,0
46.977378306655524,debit,2,online,0
95.92500552881779,credit,7,online,0
15.366839142320284,debit,1,store,0
36.64659553260207,debit,6,store,0
29.940650123343854,debit,7,online,0
0.5856616174704852,debit,4,store,0
40.68807713538374,debit,1,store,0
54.16515239207629,debit,6,online,0
44.81391667454769,debit,4,store,0
66.64334804669585,debit,3,online,0
42.35450575124729,debit,4,store,0
3.4541217133122784,debit,6,store,0
6.190116495477727,debit,5,store,0
45.37578942045769,debit,2,online,0
16.077746190665334,debit,2,online,0
4.149797700171963,credit,3,store,0
28.071110979301032,debit,6,store,0
40.40799513844161,credit,1,store,0
19.930382839449898,debit,7,store,0
63.725790658793734,credit,8,store,0
51.609019818711786,debit,7,store,1
20.234647396904112,debit,3,online,0
172.77942981924937,credit,6,online,1
52.305030401688356,credit,4,online,0
50.72900683197585,debit,5,store,0
40.30769837224188,debit,3,online,0
0.57275135552167,debit,5,online,0
59.61986687749041,debit,6,online,0
23.58359428934184,credit,8,store,0
142.8940078246994,debit,6,online,0
85.18324600029811,debit,9,online,0
44.29953128294072,debit,4,online,0
341.0718683517161,debit,2,online,1
11.390056128824419,debit,9,online,0
20.804935070672723,credit,3,online,0
32.36740221289937,debit,7,online,0
17.553499059324253,credit,4,store,0
36.173051414255895,debit,1,store,0
9.038363796516247,debit,8,online,0
190.18716659041868,debit,4,store,0
5.710228517156314,debit,6,store,0
134.37132176807503,credit,7,store,0
122.42565689485836,debit,8,online,0
37.25998360792306,debit,2,online,0
64.53289751511346,debit,9,store,0
28.639333292705427,debit,3,online,0
49.7172865264127,credit,1,online,0
20.819422869162636,debit,2,online,0
17.91660293730053,credit,8,store,0
43.164731511935415,debit,6,online,0
34.47067538835162,debit,1,online,0
43.31986467796447,debit,9,store,0
16.88989643823475,credit,7,store,0
22.86091213269419,credit,3,online,0
4.381376190941362,debit,7,online,0
2.6846175581758294,debit,6,store,0
0.7912189346781988,debit,3,online,1
3.857383331328565,debit,8,store,0
5.478172817869574,debit,1,store,0
83.81319382716748,debit,5,online,0
1.9824724972561596,debit,8,online,0
53.78525280232734,debit,3,online,0
15.911033145110862,debit,6,store,0
102.60909648705594,credit,2,online,0
33.17866985138537,debit,9,online,0
18.233660773651774,credit,2,online,0
36.453117464197774,debit,5,online,0
24.05994467420732,debit,3,store,0
41.5401894723186,debit,9,online,0
6.081997041456109,debit,9,store,0
290.29911307672404,debit,7,online,0
27.717622480168075,debit,5,online,0
21.403226075968497,credit,9,store,0
61.929911641045365,debit,7,store,0
22.61992811305391,credit,2,store,0
89.57026810519648,debit,1,online,0
30.281612918229893,debit,4,online,0
63.56949113206933,debit,8,store,0
5.683817407481958,credit,6,store,0
93.57884541923379,debit,2,store,0
66.53692570442088,credit,5,store,0
11.894891775201499,debit,9,online,0
7.84941901651654,credit,6,store,0
19.011243157151668,debit,6,store,0
186.63234333926124,debit,7,online,0
14.84162885008036,debit,5,online,0
30.45199497232266,debit,3,store,0
1.5240029478542436,debit,3,online,0
25.310774137939916,debit,5,store,0
42.3522297569397,debit,4,store,0
153.01312641144924,debit,5,store,0
36.35961418969821,debit,9,store,0
85.49256929478274,debit,5,online,0
39.60724824397387,debit,4,online,0
2.0820025683098575,credit,4,store,0
18.91742606809478,credit,1,online,0
42.84799531268909,debit,4,online,0
150.38413575521915,credit,4,store,0
97.99601767474599,debit,9,online,0
12.961573760632895,debit,4,online,0
12.430108846485659,debit,7,online,0
11.23054180713352,credit,1,store,0
127.87315507331087,debit,7,online,0
95.75270999218482,credit,2,online,0
74.55684660292303,credit,8,store,0
24.93950989889356,debit,1,online,0
35.097359798160014,debit,3,online,0
31.2120118191129,debit,8,store,0
14.611158887992609,debit,8,online,0
35.162708845251004,debit,5,online,0
1.5485621777822842,debit,5,store,0
7.067256223445209,debit,8,online,0
108.83710736774196,debit,5,store,0
69.6518051904427,debit,9,store,0
27.484248895985896,debit,1,online,0
36.40249914363221,debit,5,store,0
23.1016845640313,debit,3,online,0
67.50388222645876,debit,3,online,0
76.66719087530738,credit,2,store,0
72.04495983127384,debit,3,online,0
64.11685194408304,debit,7,store,0
11.439494263208337,credit,8,online,0
20.622218774700368,debit,8,online,0
31.729334142303635,credit,8,store,0
20.083091843171253,debit,1,online,0
70.31265086169577,credit,7,store,0
19.975657131214643,credit,2,store,0
7.438464339050152,debit,4,store,0
25.46138273064401,debit,5,online,0
195.38768853561587,credit,1,store,0
12.801510193212476,credit,4,store,0
47.35794688947284,credit,4,store,0
28.36742226185258,debit,9,store,0
3.683649289049014,credit,9,store,0
33.459483953468315,debit,1,store,0
60.56066914959851,debit,8,store,0
35.99714768449041,debit,4,store,0
102.8276990790253,debit,4,online,0
17.04971344678457,debit,5,online,0
4.50986805004373,debit,2,store,0
137.8874580857829,debit,1,store,0
23.756545528065125,debit,5,store,0
42.94893853776916,credit,7,store,0
78.51161144329294,debit,9,store,0
19.60131552181729,debit,2,online,0
62.968028424749,debit,8,online,0
7.275505438246313,debit,7,online,0
17.21570751487098,debit,2,online,0
7.815771501756117,debit,5,store,0
83.3614447155109,debit,7,store,0
12.593179788296116,credit,3,online,0
63.186769493127585,debit,2,online,0
143.49764006877507,debit,6,online,0
37.51469009547002,debit,6,online,0
38.8296126474518,debit,4,online,0
30.905099424356475,debit,1,online,0
19.71810946770099,debit,5,online,0
32.28027366704496,debit,1,store,0
46.16671552008506,debit,8,online,0
213.40480713394047,debit,2,store,0
138.8415327811352,debit,9,store,0
99.08053009878127,credit,9,online,0
109.97008835191717,debit,3,store,0
31.541416988182704,debit,6,store,0
53.566054305122535,debit,9,online,0
112.72152936740325,credit,7,online,0
24.9572689585719,credit,4,store,0
163.1969001594335,debit,3,online,0
26.874401558190225,credit,2,online,0
45.95005324969715,debit,1,online,0
61.86005900631433,credit,1,online,0
150.3821594616055,debit,4,store,0
14.026470627906104,debit,4,store,0
68.54684036600084,debit,9,store,0
36.783487902613324,debit,1,online,0
15.636808794348585,debit,4,store,0
74.94110048151904,debit,3,store,0
40.17291653990686,debit,9,store,0
54.08389746806027,debit,5,online,0
19.496894233014846,debit,9,online,0
32.81896903504953,credit,6,store,0
48.0322827562803,credit,9,online,0
