,gender,emotion,actor,path
1291,female,neutral,22,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_22/03-01-01-01-01-01-22.wav
1292,female,calm,22,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_22/03-01-02-02-02-02-22.wav
1293,female,happy,22,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_22/03-01-03-01-02-01-22.wav
1294,female,happy,22,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_22/03-01-03-02-01-01-22.wav
1295,female,disgust,22,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_22/03-01-07-02-01-02-22.wav
1296,female,sad,22,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_22/03-01-04-02-01-01-22.wav
1297,female,sad,22,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_22/03-01-04-01-02-01-22.wav
1298,female,disgust,22,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_22/03-01-07-01-02-02-22.wav
1299,female,angry,22,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_22/03-01-05-02-02-02-22.wav
1300,female,fear,22,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_22/03-01-06-02-02-01-22.wav
1301,female,fear,22,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_22/03-01-06-01-01-01-22.wav
1302,female,angry,22,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_22/03-01-05-01-01-02-22.wav
1303,female,surprise,22,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_22/03-01-08-01-02-02-22.wav
1304,female,surprise,22,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_22/03-01-08-02-01-02-22.wav
1305,female,sad,22,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_22/03-01-04-02-02-02-22.wav
1306,female,disgust,22,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_22/03-01-07-02-02-01-22.wav
1307,female,disgust,22,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_22/03-01-07-01-01-01-22.wav
1308,female,sad,22,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_22/03-01-04-01-01-02-22.wav
1309,female,fear,22,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_22/03-01-06-02-01-02-22.wav
1310,female,angry,22,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_22/03-01-05-02-01-01-22.wav
1311,female,angry,22,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_22/03-01-05-01-02-01-22.wav
1312,female,fear,22,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_22/03-01-06-01-02-02-22.wav
1313,female,surprise,22,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_22/03-01-08-01-01-01-22.wav
1314,female,surprise,22,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_22/03-01-08-02-02-01-22.wav
1315,female,neutral,22,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_22/03-01-01-01-02-02-22.wav
1316,female,calm,22,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_22/03-01-02-01-02-01-22.wav
1317,female,calm,22,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_22/03-01-02-02-01-01-22.wav
1318,female,happy,22,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_22/03-01-03-01-01-02-22.wav
1319,female,happy,22,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_22/03-01-03-02-02-02-22.wav
1320,male,disgust,23,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_23/03-01-07-02-01-01-23.wav
1321,male,sad,23,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_23/03-01-04-02-01-02-23.wav
1322,male,sad,23,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_23/03-01-04-01-02-02-23.wav
1323,male,disgust,23,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_23/03-01-07-01-02-01-23.wav
1324,male,angry,23,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_23/03-01-05-02-02-01-23.wav
1325,male,fear,23,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_23/03-01-06-02-02-02-23.wav
1326,male,fear,23,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_23/03-01-06-01-01-02-23.wav
1327,male,angry,23,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_23/03-01-05-01-01-01-23.wav
1328,male,surprise,23,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_23/03-01-08-01-02-01-23.wav
1329,male,surprise,23,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_23/03-01-08-02-01-01-23.wav
1330,male,calm,23,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_23/03-01-02-01-01-01-23.wav
1331,male,neutral,23,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_23/03-01-01-01-01-02-23.wav
1332,male,calm,23,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_23/03-01-02-02-02-01-23.wav
1333,male,happy,23,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_23/03-01-03-01-02-02-23.wav
1334,male,happy,23,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_23/03-01-03-02-01-02-23.wav
1335,male,neutral,23,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_23/03-01-01-01-02-01-23.wav
1336,male,calm,23,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_23/03-01-02-01-02-02-23.wav
1337,male,calm,23,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_23/03-01-02-02-01-02-23.wav
1338,male,happy,23,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_23/03-01-03-01-01-01-23.wav
1339,male,happy,23,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_23/03-01-03-02-02-01-23.wav
1340,male,sad,23,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_23/03-01-04-02-02-01-23.wav
1341,male,disgust,23,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_23/03-01-07-02-02-02-23.wav
1342,male,disgust,23,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_23/03-01-07-01-01-02-23.wav
1343,male,sad,23,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_23/03-01-04-01-01-01-23.wav
1344,male,fear,23,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_23/03-01-06-02-01-01-23.wav
1345,male,angry,23,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_23/03-01-05-02-01-02-23.wav
1346,male,angry,23,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_23/03-01-05-01-02-02-23.wav
1347,male,fear,23,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_23/03-01-06-01-02-01-23.wav
1348,male,surprise,23,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_23/03-01-08-01-01-02-23.wav
1349,male,surprise,23,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_23/03-01-08-02-02-02-23.wav
1350,male,happy,23,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_23/03-01-03-02-01-01-23.wav
1351,male,happy,23,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_23/03-01-03-01-02-01-23.wav
1352,male,calm,23,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_23/03-01-02-02-02-02-23.wav
1353,male,neutral,23,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_23/03-01-01-01-01-01-23.wav
1354,male,calm,23,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_23/03-01-02-01-01-02-23.wav
1355,male,angry,23,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_23/03-01-05-01-01-02-23.wav
1356,male,fear,23,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_23/03-01-06-01-01-01-23.wav
1357,male,fear,23,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_23/03-01-06-02-02-01-23.wav
1358,male,angry,23,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_23/03-01-05-02-02-02-23.wav
1359,male,disgust,23,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_23/03-01-07-01-02-02-23.wav
1360,male,sad,23,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_23/03-01-04-01-02-01-23.wav
1361,male,sad,23,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_23/03-01-04-02-01-01-23.wav
1362,male,disgust,23,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_23/03-01-07-02-01-02-23.wav
1363,male,surprise,23,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_23/03-01-08-02-01-02-23.wav
1364,male,surprise,23,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_23/03-01-08-01-02-02-23.wav
1365,male,fear,23,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_23/03-01-06-01-02-02-23.wav
1366,male,angry,23,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_23/03-01-05-01-02-01-23.wav
1367,male,angry,23,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_23/03-01-05-02-01-01-23.wav
1368,male,fear,23,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_23/03-01-06-02-01-02-23.wav
1369,male,sad,23,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_23/03-01-04-01-01-02-23.wav
1370,male,disgust,23,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_23/03-01-07-01-01-01-23.wav
1371,male,disgust,23,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_23/03-01-07-02-02-01-23.wav
1372,male,sad,23,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_23/03-01-04-02-02-02-23.wav
1373,male,surprise,23,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_23/03-01-08-02-02-01-23.wav
1374,male,surprise,23,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_23/03-01-08-01-01-01-23.wav
1375,male,happy,23,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_23/03-01-03-02-02-02-23.wav
1376,male,happy,23,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_23/03-01-03-01-01-02-23.wav
1377,male,calm,23,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_23/03-01-02-02-01-01-23.wav
1378,male,calm,23,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_23/03-01-02-01-02-01-23.wav
1379,male,neutral,23,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_23/03-01-01-01-02-02-23.wav
1380,female,happy,24,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_24/03-01-03-02-01-02-24.wav
1381,female,happy,24,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_24/03-01-03-01-02-02-24.wav
1382,female,calm,24,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_24/03-01-02-02-02-01-24.wav
1383,female,calm,24,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_24/03-01-02-01-01-01-24.wav
1384,female,neutral,24,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_24/03-01-01-01-01-02-24.wav
1385,female,fear,24,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_24/03-01-06-01-01-02-24.wav
1386,female,angry,24,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_24/03-01-05-01-01-01-24.wav
1387,female,angry,24,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_24/03-01-05-02-02-01-24.wav
1388,female,fear,24,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_24/03-01-06-02-02-02-24.wav
1389,female,sad,24,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_24/03-01-04-01-02-02-24.wav
1390,female,disgust,24,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_24/03-01-07-01-02-01-24.wav
1391,female,disgust,24,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_24/03-01-07-02-01-01-24.wav
1392,female,sad,24,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_24/03-01-04-02-01-02-24.wav
1393,female,surprise,24,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_24/03-01-08-02-01-01-24.wav
1394,female,surprise,24,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_24/03-01-08-01-02-01-24.wav
1395,female,angry,24,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_24/03-01-05-01-02-02-24.wav
1396,female,fear,24,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_24/03-01-06-01-02-01-24.wav
1397,female,fear,24,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_24/03-01-06-02-01-01-24.wav
1398,female,angry,24,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_24/03-01-05-02-01-02-24.wav
1399,female,disgust,24,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_24/03-01-07-01-01-02-24.wav
1400,female,sad,24,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_24/03-01-04-01-01-01-24.wav
1401,female,sad,24,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_24/03-01-04-02-02-01-24.wav
1402,female,disgust,24,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_24/03-01-07-02-02-02-24.wav
1403,female,surprise,24,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_24/03-01-08-02-02-02-24.wav
1404,female,surprise,24,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_24/03-01-08-01-01-02-24.wav
1405,female,happy,24,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_24/03-01-03-02-02-01-24.wav
1406,female,happy,24,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_24/03-01-03-01-01-01-24.wav
1407,female,calm,24,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_24/03-01-02-02-01-02-24.wav
1408,female,neutral,24,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_24/03-01-01-01-02-01-24.wav
1409,female,calm,24,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_24/03-01-02-01-02-02-24.wav
1410,female,sad,24,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_24/03-01-04-02-01-01-24.wav
1411,female,disgust,24,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_24/03-01-07-02-01-02-24.wav
1412,female,disgust,24,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_24/03-01-07-01-02-02-24.wav
1413,female,sad,24,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_24/03-01-04-01-02-01-24.wav
1414,female,fear,24,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_24/03-01-06-02-02-01-24.wav
1415,female,angry,24,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_24/03-01-05-02-02-02-24.wav
1416,female,angry,24,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_24/03-01-05-01-01-02-24.wav
1417,female,fear,24,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_24/03-01-06-01-01-01-24.wav
1418,female,surprise,24,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_24/03-01-08-01-02-02-24.wav
1419,female,surprise,24,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_24/03-01-08-02-01-02-24.wav
1420,female,neutral,24,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_24/03-01-01-01-01-01-24.wav
1421,female,calm,24,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_24/03-01-02-01-01-02-24.wav
1422,female,calm,24,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_24/03-01-02-02-02-02-24.wav
1423,female,happy,24,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_24/03-01-03-01-02-01-24.wav
1424,female,happy,24,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_24/03-01-03-02-01-01-24.wav
1425,female,calm,24,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_24/03-01-02-01-02-01-24.wav
1426,female,neutral,24,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_24/03-01-01-01-02-02-24.wav
1427,female,calm,24,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_24/03-01-02-02-01-01-24.wav
1428,female,happy,24,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_24/03-01-03-01-01-02-24.wav
1429,female,happy,24,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_24/03-01-03-02-02-02-24.wav
1430,female,disgust,24,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_24/03-01-07-02-02-01-24.wav
1431,female,sad,24,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_24/03-01-04-02-02-02-24.wav
1432,female,sad,24,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_24/03-01-04-01-01-02-24.wav
1433,female,disgust,24,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_24/03-01-07-01-01-01-24.wav
1434,female,angry,24,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_24/03-01-05-02-01-01-24.wav
1435,female,fear,24,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_24/03-01-06-02-01-02-24.wav
1436,female,fear,24,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_24/03-01-06-01-02-02-24.wav
1437,female,angry,24,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_24/03-01-05-01-02-01-24.wav
